dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ConvAbuse,train,1171,"{""prev_agent"": ""Please go on."", ""prev_user"": ""because i want to get to know you"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""he likes nick""}",0,1.0,0.0,Ann4,0,3
ConvAbuse,train,1171,"{""prev_agent"": ""Please go on."", ""prev_user"": ""because i want to get to know you"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""he likes nick""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1171,"{""prev_agent"": ""Please go on."", ""prev_user"": ""because i want to get to know you"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""he likes nick""}",0,1.0,0.0,Ann8,0,3
ConvAbuse,train,1172,"{""prev_agent"": ""Does it please you to believe I am going to kill i?"", ""prev_user"": ""Im going to kill myself too"", ""agent"": ""Does it please you to believe I am going to kill yourself too?"", ""user"": ""No, I am going to kill myself""}",1,0.333,0.667,Ann1,0,3
ConvAbuse,train,1172,"{""prev_agent"": ""Does it please you to believe I am going to kill i?"", ""prev_user"": ""Im going to kill myself too"", ""agent"": ""Does it please you to believe I am going to kill yourself too?"", ""user"": ""No, I am going to kill myself""}",1,0.333,0.667,Ann3,-3,3
ConvAbuse,train,1172,"{""prev_agent"": ""Does it please you to believe I am going to kill i?"", ""prev_user"": ""Im going to kill myself too"", ""agent"": ""Does it please you to believe I am going to kill yourself too?"", ""user"": ""No, I am going to kill myself""}",1,0.333,0.667,Ann4,-3,3
ConvAbuse,train,1173,"{""prev_agent"": ""Oh, i eat anything."", ""prev_user"": ""I am not sure."", ""agent"": ""How long have you been not sure?"", ""user"": ""who are you?""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1173,"{""prev_agent"": ""Oh, i eat anything."", ""prev_user"": ""I am not sure."", ""agent"": ""How long have you been not sure?"", ""user"": ""who are you?""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1173,"{""prev_agent"": ""Oh, i eat anything."", ""prev_user"": ""I am not sure."", ""agent"": ""How long have you been not sure?"", ""user"": ""who are you?""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1174,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yuppie"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""i said yes""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1174,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yuppie"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""i said yes""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1174,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yuppie"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""i said yes""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1175,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""new yorrrk"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""new york""}",0,1.0,0.0,Ann1,1,2
ConvAbuse,train,1175,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""new yorrrk"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""new york""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,1176,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""because you wanted me to tell you about it"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""nope, sorry""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1176,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""because you wanted me to tell you about it"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""nope, sorry""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1176,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""because you wanted me to tell you about it"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""nope, sorry""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1177,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""hi"", ""agent"": ""Hello! I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hi""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1177,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""hi"", ""agent"": ""Hello! I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hi""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1177,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""hi"", ""agent"": ""Hello! I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hi""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1178,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""how much carbon emission per flight?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1178,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""how much carbon emission per flight?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1178,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""how much carbon emission per flight?"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""yes""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1179,"{""prev_agent"": ""Please go on."", ""prev_user"": ""They always want men to be at their feet"", ""agent"": ""When?"", ""user"": ""i want to fuck you""}",1,0.0,1.0,Ann1,-2,3
ConvAbuse,train,1179,"{""prev_agent"": ""Please go on."", ""prev_user"": ""They always want men to be at their feet"", ""agent"": ""When?"", ""user"": ""i want to fuck you""}",1,0.0,1.0,Ann3,-2,3
ConvAbuse,train,1179,"{""prev_agent"": ""Please go on."", ""prev_user"": ""They always want men to be at their feet"", ""agent"": ""When?"", ""user"": ""i want to fuck you""}",1,0.0,1.0,Ann7,-2,3
ConvAbuse,train,1180,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yeah"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""i'll be going to Japan""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1180,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yeah"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""i'll be going to Japan""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1180,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""prev_user"": ""yeah"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""i'll be going to Japan""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1181,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""restart"", ""agent"": ""Let's start over."", ""user"": ""Hey""}",0,1.0,0.0,Ann4,1,4
ConvAbuse,train,1181,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""restart"", ""agent"": ""Let's start over."", ""user"": ""Hey""}",0,1.0,0.0,Ann5,1,4
ConvAbuse,train,1181,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""restart"", ""agent"": ""Let's start over."", ""user"": ""Hey""}",0,1.0,0.0,Ann7,1,4
ConvAbuse,train,1181,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""restart"", ""agent"": ""Let's start over."", ""user"": ""Hey""}",0,1.0,0.0,Ann8,1,4
ConvAbuse,train,1182,"{""prev_agent"": ""Goodbye then!"", ""prev_user"": ""Ass"", ""agent"": ""so"", ""user"": ""Hmm""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1182,"{""prev_agent"": ""Goodbye then!"", ""prev_user"": ""Ass"", ""agent"": ""so"", ""user"": ""Hmm""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1182,"{""prev_agent"": ""Goodbye then!"", ""prev_user"": ""Ass"", ""agent"": ""so"", ""user"": ""Hmm""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,1183,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""Amsterdam That's cool. Can you calculate another flight for me?"", ""agent"": ""You can find out more about how offsets are calculated <URL>"", ""user"": ""Sure, but can you calculate it for me? I have another flight.""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1183,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""Amsterdam That's cool. Can you calculate another flight for me?"", ""agent"": ""You can find out more about how offsets are calculated <URL>"", ""user"": ""Sure, but can you calculate it for me? I have another flight.""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1183,"{""prev_agent"": ""Hi. Thanks for testing. Please choose"", ""prev_user"": ""Amsterdam That's cool. Can you calculate another flight for me?"", ""agent"": ""You can find out more about how offsets are calculated <URL>"", ""user"": ""Sure, but can you calculate it for me? I have another flight.""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1184,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""why would I do that?"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hmm... I'm not convinced. Isn't it better to take the car?""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1184,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""why would I do that?"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hmm... I'm not convinced. Isn't it better to take the car?""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1184,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""why would I do that?"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""hmm... I'm not convinced. Isn't it better to take the car?""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1185,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""Are you a stoner?"", ""agent"": ""Would you prefer if I were not a stoner?"", ""user"": ""Yes""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1185,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""Are you a stoner?"", ""agent"": ""Would you prefer if I were not a stoner?"", ""user"": ""Yes""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1185,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""Are you a stoner?"", ""agent"": ""Would you prefer if I were not a stoner?"", ""user"": ""Yes""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1186,"{""prev_agent"": ""Surely not everyone?"", ""prev_user"": ""Well there are a few I love"", ""agent"": ""Would you like it if they were not a few you love?"", ""user"": ""no""}",0,1.0,0.0,Ann2,1,4
ConvAbuse,train,1186,"{""prev_agent"": ""Surely not everyone?"", ""prev_user"": ""Well there are a few I love"", ""agent"": ""Would you like it if they were not a few you love?"", ""user"": ""no""}",0,1.0,0.0,Ann3,1,4
ConvAbuse,train,1186,"{""prev_agent"": ""Surely not everyone?"", ""prev_user"": ""Well there are a few I love"", ""agent"": ""Would you like it if they were not a few you love?"", ""user"": ""no""}",0,1.0,0.0,Ann7,1,4
ConvAbuse,train,1186,"{""prev_agent"": ""Surely not everyone?"", ""prev_user"": ""Well there are a few I love"", ""agent"": ""Would you like it if they were not a few you love?"", ""user"": ""no""}",0,1.0,0.0,Ann8,1,4
ConvAbuse,train,1187,"{""prev_agent"": ""_"", ""prev_user"": ""i want to go together with a girl who is team mate of my volley ball team"", ""agent"": ""Why do you say your volley ball team?"", ""user"": ""it is very fun""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1187,"{""prev_agent"": ""_"", ""prev_user"": ""i want to go together with a girl who is team mate of my volley ball team"", ""agent"": ""Why do you say your volley ball team?"", ""user"": ""it is very fun""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,1187,"{""prev_agent"": ""_"", ""prev_user"": ""i want to go together with a girl who is team mate of my volley ball team"", ""agent"": ""Why do you say your volley ball team?"", ""user"": ""it is very fun""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1187,"{""prev_agent"": ""_"", ""prev_user"": ""i want to go together with a girl who is team mate of my volley ball team"", ""agent"": ""Why do you say your volley ball team?"", ""user"": ""it is very fun""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,1187,"{""prev_agent"": ""_"", ""prev_user"": ""i want to go together with a girl who is team mate of my volley ball team"", ""agent"": ""Why do you say your volley ball team?"", ""user"": ""it is very fun""}",0,1.0,0.0,Ann7,1,5
ConvAbuse,train,1188,"{""prev_agent"": ""so"", ""prev_user"": ""What"", ""agent"": "":-)"", ""user"": ""Bye""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1188,"{""prev_agent"": ""so"", ""prev_user"": ""What"", ""agent"": "":-)"", ""user"": ""Bye""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1188,"{""prev_agent"": ""so"", ""prev_user"": ""What"", ""agent"": "":-)"", ""user"": ""Bye""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1189,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""because you asked me first"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""none of your business""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,1189,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""because you asked me first"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""none of your business""}",0,1.0,0.0,Ann3,1,2
ConvAbuse,train,1190,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""what are you doing?""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1190,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""what are you doing?""}",0,1.0,0.0,Ann7,1,2
ConvAbuse,train,1191,"{""prev_agent"": ""_"", ""prev_user"": ""D @d @"", ""agent"": ""so"", ""user"": ""Dwdw@3d@dw@m 3w@""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,1191,"{""prev_agent"": ""_"", ""prev_user"": ""D @d @"", ""agent"": ""so"", ""user"": ""Dwdw@3d@dw@m 3w@""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1191,"{""prev_agent"": ""_"", ""prev_user"": ""D @d @"", ""agent"": ""so"", ""user"": ""Dwdw@3d@dw@m 3w@""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1192,"{""prev_agent"": ""ok"", ""prev_user"": ""ok fine get me that"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""not that one""}",0,1.0,0.0,Ann1,1,2
ConvAbuse,train,1192,"{""prev_agent"": ""ok"", ""prev_user"": ""ok fine get me that"", ""agent"": ""Will you be travelling in Economy Class?"", ""user"": ""not that one""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1193,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""bumsukka"", ""agent"": ""Please go on."", ""user"": ""no""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1193,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""bumsukka"", ""agent"": ""Please go on."", ""user"": ""no""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1193,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""bumsukka"", ""agent"": ""Please go on."", ""user"": ""no""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,1194,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""I will not go on"", ""agent"": ""Can you elaborate on that?"", ""user"": ""no""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1194,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""I will not go on"", ""agent"": ""Can you elaborate on that?"", ""user"": ""no""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1194,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""I will not go on"", ""agent"": ""Can you elaborate on that?"", ""user"": ""no""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1195,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""Budapest"", ""agent"": ""And what city will you be flying to?"", ""user"": ""d""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,1195,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""Budapest"", ""agent"": ""And what city will you be flying to?"", ""user"": ""d""}",0,1.0,0.0,Ann4,0,3
ConvAbuse,train,1195,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""Budapest"", ""agent"": ""And what city will you be flying to?"", ""user"": ""d""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1196,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i don;t knwo what to say"", ""agent"": ""Why do you not knwo what to say?"", ""user"": ""i like you""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,1196,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i don;t knwo what to say"", ""agent"": ""Why do you not knwo what to say?"", ""user"": ""i like you""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1196,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i don;t knwo what to say"", ""agent"": ""Why do you not knwo what to say?"", ""user"": ""i like you""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,1196,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i don;t knwo what to say"", ""agent"": ""Why do you not knwo what to say?"", ""user"": ""i like you""}",0,1.0,0.0,Ann6,1,5
ConvAbuse,train,1196,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i don;t knwo what to say"", ""agent"": ""Why do you not knwo what to say?"", ""user"": ""i like you""}",0,1.0,0.0,Ann8,0,5
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann2,1,6
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann3,1,6
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann4,1,6
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann6,1,6
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann7,1,6
ConvAbuse,train,1197,"{""prev_agent"": ""Please go on."", ""prev_user"": ""so bad"", ""agent"": ""Please go on."", ""user"": ""who are you?""}",0,1.0,0.0,Ann8,1,6
ConvAbuse,train,1198,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""10010110101"", ""agent"": ""Please go on."", ""user"": ""how are you""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1198,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""10010110101"", ""agent"": ""Please go on."", ""user"": ""how are you""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,1198,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""10010110101"", ""agent"": ""Please go on."", ""user"": ""how are you""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,1199,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""I just want somebody to talk to."", ""agent"": ""Can you elaborate on that?"", ""user"": ""How do you mean?""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,1199,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""I just want somebody to talk to."", ""agent"": ""Can you elaborate on that?"", ""user"": ""How do you mean?""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,1199,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""I just want somebody to talk to."", ""agent"": ""Can you elaborate on that?"", ""user"": ""How do you mean?""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,1200,"{""prev_agent"": ""No, my creators don't get a cut from the offsets you buy. I'm just here to help!"", ""prev_user"": ""fuck you"", ""agent"": ""I don't have to put up with any abuse from you"", ""user"": ""fuck off computer""}",1,0.0,1.0,Ann6,-2,3
ConvAbuse,train,1200,"{""prev_agent"": ""No, my creators don't get a cut from the offsets you buy. I'm just here to help!"", ""prev_user"": ""fuck you"", ""agent"": ""I don't have to put up with any abuse from you"", ""user"": ""fuck off computer""}",1,0.0,1.0,Ann7,-2,3
ConvAbuse,train,1200,"{""prev_agent"": ""No, my creators don't get a cut from the offsets you buy. I'm just here to help!"", ""prev_user"": ""fuck you"", ""agent"": ""I don't have to put up with any abuse from you"", ""user"": ""fuck off computer""}",1,0.0,1.0,Ann8,-2,3
ConvAbuse,train,1201,"{""prev_agent"": ""Would you prefer if I were not a girl or a boy?"", ""prev_user"": ""yes, i am sure"", ""agent"": ""You are sure?"", ""user"": ""answer me quickly,please""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,1201,"{""prev_agent"": ""Would you prefer if I were not a girl or a boy?"", ""prev_user"": ""yes, i am sure"", ""agent"": ""You are sure?"", ""user"": ""answer me quickly,please""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1201,"{""prev_agent"": ""Would you prefer if I were not a girl or a boy?"", ""prev_user"": ""yes, i am sure"", ""agent"": ""You are sure?"", ""user"": ""answer me quickly,please""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,1201,"{""prev_agent"": ""Would you prefer if I were not a girl or a boy?"", ""prev_user"": ""yes, i am sure"", ""agent"": ""You are sure?"", ""user"": ""answer me quickly,please""}",0,1.0,0.0,Ann7,1,5
ConvAbuse,train,1201,"{""prev_agent"": ""Would you prefer if I were not a girl or a boy?"", ""prev_user"": ""yes, i am sure"", ""agent"": ""You are sure?"", ""user"": ""answer me quickly,please""}",0,1.0,0.0,Ann8,1,5
ConvAbuse,train,1202,"{""prev_agent"": ""Does it please you to believe I am from china?"", ""prev_user"": ""fuck"", ""agent"": ""Please go on."", ""user"": ""fuck you @""}",1,0.0,1.0,Ann3,-2,2
ConvAbuse,train,1202,"{""prev_agent"": ""Does it please you to believe I am from china?"", ""prev_user"": ""fuck"", ""agent"": ""Please go on."", ""user"": ""fuck you @""}",1,0.0,1.0,Ann6,-2,2
ConvAbuse,train,1203,"{""prev_agent"": ""Does it please you to believe I am horny?"", ""prev_user"": ""when?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,1203,"{""prev_agent"": ""Does it please you to believe I am horny?"", ""prev_user"": ""when?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,1204,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""because i do not unstand some questions"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""my name is s.z.q.""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,1204,"{""prev_agent"": ""I have told you before, I do not care about names."", ""prev_user"": ""because i do not unstand some questions"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""my name is s.z.q.""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1205,"{""prev_agent"": ""Please go on."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""oh yes that will be so nice""}",0,1.0,0.0,Ann3,1,2
ConvAbuse,train,1205,"{""prev_agent"": ""Please go on."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""oh yes that will be so nice""}",0,1.0,0.0,Ann8,1,2
ConvAbuse,train,1206,"{""prev_agent"": ""Oh, i know what many people in the world."", ""prev_user"": ""haha"", ""agent"": ""Please go on."", ""user"": ""i don,t go""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,1206,"{""prev_agent"": ""Oh, i know what many people in the world."", ""prev_user"": ""haha"", ""agent"": ""Please go on."", ""user"": ""i don,t go""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,1206,"{""prev_agent"": ""Oh, i know what many people in the world."", ""prev_user"": ""haha"", ""agent"": ""Please go on."", ""user"": ""i don,t go""}",0,1.0,0.0,Ann4,1,5
ConvAbuse,train,1206,"{""prev_agent"": ""Oh, i know what many people in the world."", ""prev_user"": ""haha"", ""agent"": ""Please go on."", ""user"": ""i don,t go""}",0,1.0,0.0,Ann5,0,5
ConvAbuse,train,1206,"{""prev_agent"": ""Oh, i know what many people in the world."", ""prev_user"": ""haha"", ""agent"": ""Please go on."", ""user"": ""i don,t go""}",0,1.0,0.0,Ann6,1,5
ConvAbuse,train,1207,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""i will go bye bye"", ""agent"": ""Can you elaborate on that?"", ""user"": ""I want to know something about you""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,1207,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""i will go bye bye"", ""agent"": ""Can you elaborate on that?"", ""user"": ""I want to know something about you""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,1208,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""suck cock""}",1,0.0,1.0,Ann4,-2,3
ConvAbuse,train,1208,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""suck cock""}",1,0.0,1.0,Ann6,-2,3
ConvAbuse,train,1208,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""suck cock""}",1,0.0,1.0,Ann8,-2,3
